2023-05-02 08:40:56,325 DEBUG   HandlerThread:24933 [system_info.py:_probe_git():188] Probing git done
2023-05-02 08:40:56,325 DEBUG   HandlerThread:24933 [system_info.py:probe():240] Probing system done
2023-05-02 08:40:56,325 DEBUG   HandlerThread:24933 [system_monitor.py:probe():210] {'os': 'macOS-10.16-x86_64-i386-64bit', 'python': '3.9.16', 'heartbeatAt': '2023-05-02T12:40:56.297214', 'startedAt': '2023-05-02T12:40:55.841470', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/mt361/Desktop/RL-Bandits/train.py', 'codePath': 'train.py', 'git': {'remote': 'git@github.com:MuhangTian/Deep-RL.git', 'commit': '9a929240c7c01efdf0aba2fd8d6a9d397b2a09c6'}, 'email': 'mt361@duke.edu', 'root': '/Users/mt361/Desktop/RL-Bandits', 'host': 'MacBook-Pro-73.local', 'username': 'mt361', 'executable': '/usr/local/anaconda3/envs/RL/bin/python', 'cpu_count': 12, 'cpu_count_logical': 12, 'cpu_freq': {'current': 2400, 'min': 2400, 'max': 2400}, 'cpu_freq_per_core': [{'current': 2400, 'min': 2400, 'max': 2400}], 'disk': {'total': 926.3517189025879, 'used': 11.967166900634766}, 'memory': {'total': 16.0}}
2023-05-02 08:40:56,325 INFO    HandlerThread:24933 [system_monitor.py:probe():211] Finished collecting system info
2023-05-02 08:40:56,325 INFO    HandlerThread:24933 [system_monitor.py:probe():214] Publishing system info
2023-05-02 08:40:56,325 DEBUG   HandlerThread:24933 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-05-02 08:40:56,326 DEBUG   HandlerThread:24933 [system_info.py:_save_pip():67] Saving pip packages done
2023-05-02 08:40:56,326 DEBUG   HandlerThread:24933 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-05-02 08:40:57,162 INFO    Thread-12 :24933 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_084055-7oqcjw7z/files/requirements.txt
2023-05-02 08:40:57,163 INFO    Thread-12 :24933 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_084055-7oqcjw7z/files/conda-environment.yaml
2023-05-02 08:40:57,163 INFO    Thread-12 :24933 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_084055-7oqcjw7z/files/wandb-summary.json
2023-05-02 08:40:58,946 DEBUG   HandlerThread:24933 [system_info.py:_save_conda():86] Saving conda packages done
2023-05-02 08:40:58,947 INFO    HandlerThread:24933 [system_monitor.py:probe():216] Finished publishing system info
2023-05-02 08:40:58,949 DEBUG   SenderThread:24933 [sender.py:send():375] send: files
2023-05-02 08:40:58,949 INFO    SenderThread:24933 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-05-02 08:40:58,954 DEBUG   SenderThread:24933 [sender.py:send():375] send: telemetry
2023-05-02 08:40:58,954 DEBUG   HandlerThread:24933 [handler.py:handle_request():144] handle_request: stop_status
2023-05-02 08:40:58,954 DEBUG   SenderThread:24933 [sender.py:send_request():402] send_request: stop_status
2023-05-02 08:40:59,168 INFO    Thread-12 :24933 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_084055-7oqcjw7z/files/conda-environment.yaml
2023-05-02 08:40:59,168 INFO    Thread-12 :24933 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_084055-7oqcjw7z/files/wandb-metadata.json
2023-05-02 08:40:59,386 INFO    wandb-upload_0:24933 [upload_job.py:push():137] Uploaded file /var/folders/t0/wpl_qfjd5s3cczhlskc092xm0000gp/T/tmpbu1dtoevwandb/dzwugrw9-wandb-metadata.json
2023-05-02 08:40:59,913 DEBUG   SenderThread:24933 [sender.py:send():375] send: exit
2023-05-02 08:40:59,913 INFO    SenderThread:24933 [sender.py:send_exit():598] handling exit code: 1
2023-05-02 08:40:59,913 INFO    SenderThread:24933 [sender.py:send_exit():600] handling runtime: 3
2023-05-02 08:40:59,913 INFO    SenderThread:24933 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-05-02 08:40:59,913 INFO    SenderThread:24933 [sender.py:send_exit():606] send defer
2023-05-02 08:40:59,913 DEBUG   HandlerThread:24933 [handler.py:handle_request():144] handle_request: defer
2023-05-02 08:40:59,914 INFO    HandlerThread:24933 [handler.py:handle_request_defer():170] handle defer: 0
2023-05-02 08:40:59,914 DEBUG   SenderThread:24933 [sender.py:send_request():402] send_request: defer
2023-05-02 08:40:59,914 INFO    SenderThread:24933 [sender.py:send_request_defer():622] handle sender defer: 0
2023-05-02 08:40:59,914 INFO    SenderThread:24933 [sender.py:transition_state():626] send defer: 1
2023-05-02 08:40:59,914 DEBUG   HandlerThread:24933 [handler.py:handle_request():144] handle_request: defer
2023-05-02 08:40:59,914 INFO    HandlerThread:24933 [handler.py:handle_request_defer():170] handle defer: 1
2023-05-02 08:40:59,914 DEBUG   SenderThread:24933 [sender.py:send_request():402] send_request: defer
2023-05-02 08:40:59,914 INFO    SenderThread:24933 [sender.py:send_request_defer():622] handle sender defer: 1
2023-05-02 08:40:59,914 INFO    SenderThread:24933 [sender.py:transition_state():626] send defer: 2
2023-05-02 08:40:59,914 DEBUG   HandlerThread:24933 [handler.py:handle_request():144] handle_request: defer
2023-05-02 08:40:59,914 INFO    HandlerThread:24933 [handler.py:handle_request_defer():170] handle defer: 2
2023-05-02 08:40:59,914 INFO    HandlerThread:24933 [system_monitor.py:finish():190] Stopping system monitor
2023-05-02 08:40:59,914 INFO    HandlerThread:24933 [interfaces.py:finish():202] Joined cpu monitor
2023-05-02 08:40:59,914 DEBUG   SystemMonitor:24933 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-05-02 08:40:59,914 INFO    HandlerThread:24933 [interfaces.py:finish():202] Joined disk monitor
2023-05-02 08:40:59,914 DEBUG   SystemMonitor:24933 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-05-02 08:40:59,915 INFO    HandlerThread:24933 [interfaces.py:finish():202] Joined memory monitor
2023-05-02 08:40:59,915 DEBUG   SystemMonitor:24933 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-05-02 08:40:59,915 INFO    HandlerThread:24933 [interfaces.py:finish():202] Joined network monitor
2023-05-02 08:40:59,915 DEBUG   SenderThread:24933 [sender.py:send_request():402] send_request: defer
2023-05-02 08:40:59,915 INFO    SenderThread:24933 [sender.py:send_request_defer():622] handle sender defer: 2
2023-05-02 08:40:59,915 INFO    SenderThread:24933 [sender.py:transition_state():626] send defer: 3
2023-05-02 08:40:59,915 DEBUG   SenderThread:24933 [sender.py:send():375] send: stats
2023-05-02 08:40:59,915 DEBUG   HandlerThread:24933 [handler.py:handle_request():144] handle_request: defer
2023-05-02 08:40:59,915 INFO    HandlerThread:24933 [handler.py:handle_request_defer():170] handle defer: 3
2023-05-02 08:40:59,916 DEBUG   SenderThread:24933 [sender.py:send_request():402] send_request: defer
2023-05-02 08:40:59,916 INFO    SenderThread:24933 [sender.py:send_request_defer():622] handle sender defer: 3
2023-05-02 08:40:59,916 INFO    SenderThread:24933 [sender.py:transition_state():626] send defer: 4
2023-05-02 08:40:59,916 DEBUG   HandlerThread:24933 [handler.py:handle_request():144] handle_request: defer
2023-05-02 08:40:59,916 INFO    HandlerThread:24933 [handler.py:handle_request_defer():170] handle defer: 4
2023-05-02 08:40:59,916 DEBUG   SenderThread:24933 [sender.py:send_request():402] send_request: defer
2023-05-02 08:40:59,916 INFO    SenderThread:24933 [sender.py:send_request_defer():622] handle sender defer: 4
2023-05-02 08:40:59,916 INFO    SenderThread:24933 [sender.py:transition_state():626] send defer: 5
2023-05-02 08:40:59,916 DEBUG   HandlerThread:24933 [handler.py:handle_request():144] handle_request: defer
2023-05-02 08:40:59,916 INFO    HandlerThread:24933 [handler.py:handle_request_defer():170] handle defer: 5
2023-05-02 08:40:59,916 DEBUG   SenderThread:24933 [sender.py:send():375] send: summary
2023-05-02 08:40:59,916 INFO    SenderThread:24933 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-05-02 08:40:59,916 DEBUG   SenderThread:24933 [sender.py:send_request():402] send_request: defer
2023-05-02 08:40:59,916 INFO    SenderThread:24933 [sender.py:send_request_defer():622] handle sender defer: 5
2023-05-02 08:40:59,916 INFO    SenderThread:24933 [sender.py:transition_state():626] send defer: 6
2023-05-02 08:40:59,916 DEBUG   HandlerThread:24933 [handler.py:handle_request():144] handle_request: defer
2023-05-02 08:40:59,916 INFO    HandlerThread:24933 [handler.py:handle_request_defer():170] handle defer: 6
2023-05-02 08:40:59,917 DEBUG   SenderThread:24933 [sender.py:send_request():402] send_request: defer
2023-05-02 08:40:59,917 INFO    SenderThread:24933 [sender.py:send_request_defer():622] handle sender defer: 6
2023-05-02 08:40:59,919 DEBUG   HandlerThread:24933 [handler.py:handle_request():144] handle_request: status_report
2023-05-02 08:41:00,021 INFO    SenderThread:24933 [sender.py:transition_state():626] send defer: 7
2023-05-02 08:41:00,021 DEBUG   HandlerThread:24933 [handler.py:handle_request():144] handle_request: defer
2023-05-02 08:41:00,021 INFO    HandlerThread:24933 [handler.py:handle_request_defer():170] handle defer: 7
2023-05-02 08:41:00,021 DEBUG   SenderThread:24933 [sender.py:send_request():402] send_request: defer
2023-05-02 08:41:00,021 INFO    SenderThread:24933 [sender.py:send_request_defer():622] handle sender defer: 7
2023-05-02 08:41:00,171 INFO    Thread-12 :24933 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_084055-7oqcjw7z/files/config.yaml
2023-05-02 08:41:00,171 INFO    Thread-12 :24933 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_084055-7oqcjw7z/files/wandb-summary.json
2023-05-02 08:41:00,171 INFO    Thread-12 :24933 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_084055-7oqcjw7z/files/output.log
2023-05-02 08:41:00,918 DEBUG   HandlerThread:24933 [handler.py:handle_request():144] handle_request: poll_exit
2023-05-02 08:41:01,920 INFO    SenderThread:24933 [sender.py:transition_state():626] send defer: 8
2023-05-02 08:41:01,920 DEBUG   SenderThread:24933 [sender.py:send_request():402] send_request: poll_exit
2023-05-02 08:41:01,920 DEBUG   HandlerThread:24933 [handler.py:handle_request():144] handle_request: defer
2023-05-02 08:41:01,921 INFO    HandlerThread:24933 [handler.py:handle_request_defer():170] handle defer: 8
2023-05-02 08:41:01,921 DEBUG   SenderThread:24933 [sender.py:send_request():402] send_request: defer
2023-05-02 08:41:01,921 INFO    SenderThread:24933 [sender.py:send_request_defer():622] handle sender defer: 8
2023-05-02 08:41:01,924 DEBUG   HandlerThread:24933 [handler.py:handle_request():144] handle_request: poll_exit
2023-05-02 08:41:01,929 INFO    SenderThread:24933 [sender.py:transition_state():626] send defer: 9
2023-05-02 08:41:01,929 DEBUG   SenderThread:24933 [sender.py:send_request():402] send_request: poll_exit
2023-05-02 08:41:01,929 DEBUG   HandlerThread:24933 [handler.py:handle_request():144] handle_request: defer
2023-05-02 08:41:01,929 INFO    HandlerThread:24933 [handler.py:handle_request_defer():170] handle defer: 9
2023-05-02 08:41:01,930 DEBUG   SenderThread:24933 [sender.py:send():375] send: artifact
2023-05-02 08:41:02,181 INFO    Thread-12 :24933 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_084055-7oqcjw7z/files/output.log
2023-05-02 08:41:02,511 INFO    SenderThread:24933 [sender.py:send_artifact():1474] sent artifact job-git_github.com_MuhangTian_Deep-RL.git_train.py - {'id': 'QXJ0aWZhY3Q6NDM5MDYzNjI3', 'digest': '831a48d0da13a6c03247f2b7951a5250', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-git_github.com_MuhangTian_Deep-RL.git_train.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-git_github.com_MuhangTian_Deep-RL.git_train.py', 'alias': 'v3'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY1OTEzNDIz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDM5MTAwOTM5', 'versionIndex': 4}}, 'version': 'v3'}
2023-05-02 08:41:02,512 DEBUG   SenderThread:24933 [sender.py:send_request():402] send_request: defer
2023-05-02 08:41:02,512 INFO    SenderThread:24933 [sender.py:send_request_defer():622] handle sender defer: 9
2023-05-02 08:41:02,512 INFO    SenderThread:24933 [dir_watcher.py:finish():365] shutting down directory watcher
2023-05-02 08:41:02,932 DEBUG   HandlerThread:24933 [handler.py:handle_request():144] handle_request: poll_exit
2023-05-02 08:41:03,185 INFO    SenderThread:24933 [dir_watcher.py:finish():395] scan: /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_084055-7oqcjw7z/files
2023-05-02 08:41:03,186 INFO    SenderThread:24933 [dir_watcher.py:finish():409] scan save: /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_084055-7oqcjw7z/files/requirements.txt requirements.txt
2023-05-02 08:41:03,186 INFO    SenderThread:24933 [dir_watcher.py:finish():409] scan save: /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_084055-7oqcjw7z/files/output.log output.log
2023-05-02 08:41:03,191 INFO    SenderThread:24933 [dir_watcher.py:finish():409] scan save: /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_084055-7oqcjw7z/files/config.yaml config.yaml
2023-05-02 08:41:03,196 INFO    SenderThread:24933 [dir_watcher.py:finish():409] scan save: /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_084055-7oqcjw7z/files/wandb-summary.json wandb-summary.json
2023-05-02 08:41:03,200 INFO    SenderThread:24933 [dir_watcher.py:finish():409] scan save: /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_084055-7oqcjw7z/files/conda-environment.yaml conda-environment.yaml
2023-05-02 08:41:03,204 INFO    SenderThread:24933 [dir_watcher.py:finish():409] scan save: /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_084055-7oqcjw7z/files/wandb-metadata.json wandb-metadata.json
2023-05-02 08:41:03,204 INFO    SenderThread:24933 [sender.py:transition_state():626] send defer: 10
2023-05-02 08:41:03,204 DEBUG   SenderThread:24933 [sender.py:send_request():402] send_request: poll_exit
2023-05-02 08:41:03,205 DEBUG   HandlerThread:24933 [handler.py:handle_request():144] handle_request: defer
2023-05-02 08:41:03,205 INFO    HandlerThread:24933 [handler.py:handle_request_defer():170] handle defer: 10
2023-05-02 08:41:03,207 DEBUG   SenderThread:24933 [sender.py:send_request():402] send_request: defer
2023-05-02 08:41:03,208 INFO    SenderThread:24933 [sender.py:send_request_defer():622] handle sender defer: 10
2023-05-02 08:41:03,208 INFO    SenderThread:24933 [file_pusher.py:finish():168] shutting down file pusher
2023-05-02 08:41:03,741 INFO    wandb-upload_1:24933 [upload_job.py:push():137] Uploaded file /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_084055-7oqcjw7z/files/output.log
2023-05-02 08:41:03,741 INFO    wandb-upload_0:24933 [upload_job.py:push():137] Uploaded file /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_084055-7oqcjw7z/files/requirements.txt
2023-05-02 08:41:03,741 INFO    wandb-upload_2:24933 [upload_job.py:push():137] Uploaded file /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_084055-7oqcjw7z/files/config.yaml
2023-05-02 08:41:03,833 INFO    wandb-upload_4:24933 [upload_job.py:push():137] Uploaded file /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_084055-7oqcjw7z/files/conda-environment.yaml
2023-05-02 08:41:03,852 INFO    wandb-upload_3:24933 [upload_job.py:push():137] Uploaded file /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_084055-7oqcjw7z/files/wandb-summary.json
2023-05-02 08:41:03,934 DEBUG   HandlerThread:24933 [handler.py:handle_request():144] handle_request: poll_exit
2023-05-02 08:41:03,934 DEBUG   SenderThread:24933 [sender.py:send_request():402] send_request: poll_exit
2023-05-02 08:41:04,057 INFO    Thread-11 :24933 [sender.py:transition_state():626] send defer: 11
2023-05-02 08:41:04,058 DEBUG   HandlerThread:24933 [handler.py:handle_request():144] handle_request: defer
2023-05-02 08:41:04,058 INFO    HandlerThread:24933 [handler.py:handle_request_defer():170] handle defer: 11
2023-05-02 08:41:04,058 DEBUG   SenderThread:24933 [sender.py:send_request():402] send_request: defer
2023-05-02 08:41:04,058 INFO    SenderThread:24933 [sender.py:send_request_defer():622] handle sender defer: 11
2023-05-02 08:41:04,058 INFO    SenderThread:24933 [file_pusher.py:join():173] waiting for file pusher
2023-05-02 08:41:04,058 INFO    SenderThread:24933 [sender.py:transition_state():626] send defer: 12
2023-05-02 08:41:04,058 DEBUG   HandlerThread:24933 [handler.py:handle_request():144] handle_request: defer
2023-05-02 08:41:04,058 INFO    HandlerThread:24933 [handler.py:handle_request_defer():170] handle defer: 12
2023-05-02 08:41:04,058 DEBUG   SenderThread:24933 [sender.py:send_request():402] send_request: defer
2023-05-02 08:41:04,058 INFO    SenderThread:24933 [sender.py:send_request_defer():622] handle sender defer: 12
2023-05-02 08:41:04,353 INFO    SenderThread:24933 [sender.py:transition_state():626] send defer: 13
2023-05-02 08:41:04,353 DEBUG   HandlerThread:24933 [handler.py:handle_request():144] handle_request: defer
2023-05-02 08:41:04,353 INFO    HandlerThread:24933 [handler.py:handle_request_defer():170] handle defer: 13
2023-05-02 08:41:04,353 DEBUG   SenderThread:24933 [sender.py:send_request():402] send_request: defer
2023-05-02 08:41:04,353 INFO    SenderThread:24933 [sender.py:send_request_defer():622] handle sender defer: 13
2023-05-02 08:41:04,353 INFO    SenderThread:24933 [sender.py:transition_state():626] send defer: 14
2023-05-02 08:41:04,354 DEBUG   HandlerThread:24933 [handler.py:handle_request():144] handle_request: defer
2023-05-02 08:41:04,354 INFO    HandlerThread:24933 [handler.py:handle_request_defer():170] handle defer: 14
2023-05-02 08:41:04,354 DEBUG   SenderThread:24933 [sender.py:send():375] send: final
2023-05-02 08:41:04,354 DEBUG   SenderThread:24933 [sender.py:send():375] send: footer
2023-05-02 08:41:04,354 DEBUG   SenderThread:24933 [sender.py:send_request():402] send_request: defer
2023-05-02 08:41:04,354 INFO    SenderThread:24933 [sender.py:send_request_defer():622] handle sender defer: 14
2023-05-02 08:41:04,355 DEBUG   HandlerThread:24933 [handler.py:handle_request():144] handle_request: poll_exit
2023-05-02 08:41:04,355 DEBUG   SenderThread:24933 [sender.py:send_request():402] send_request: poll_exit
2023-05-02 08:41:04,356 DEBUG   HandlerThread:24933 [handler.py:handle_request():144] handle_request: poll_exit
2023-05-02 08:41:04,356 DEBUG   SenderThread:24933 [sender.py:send_request():402] send_request: poll_exit
2023-05-02 08:41:04,356 DEBUG   HandlerThread:24933 [handler.py:handle_request():144] handle_request: server_info
2023-05-02 08:41:04,357 DEBUG   SenderThread:24933 [sender.py:send_request():402] send_request: server_info
2023-05-02 08:41:04,358 DEBUG   HandlerThread:24933 [handler.py:handle_request():144] handle_request: get_summary
2023-05-02 08:41:04,358 DEBUG   HandlerThread:24933 [handler.py:handle_request():144] handle_request: sampled_history
2023-05-02 08:41:04,473 INFO    MainThread:24933 [wandb_run.py:_footer_history_summary_info():3476] rendering history
2023-05-02 08:41:04,473 INFO    MainThread:24933 [wandb_run.py:_footer_history_summary_info():3508] rendering summary
2023-05-02 08:41:04,473 INFO    MainThread:24933 [wandb_run.py:_footer_sync_info():3434] logging synced files
2023-05-02 08:41:04,474 DEBUG   HandlerThread:24933 [handler.py:handle_request():144] handle_request: shutdown
2023-05-02 08:41:04,474 INFO    HandlerThread:24933 [handler.py:finish():845] shutting down handler
2023-05-02 08:41:05,362 INFO    WriterThread:24933 [datastore.py:close():298] close: /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_084055-7oqcjw7z/run-7oqcjw7z.wandb
2023-05-02 08:41:05,476 INFO    SenderThread:24933 [sender.py:finish():1550] shutting down sender
2023-05-02 08:41:05,476 INFO    SenderThread:24933 [file_pusher.py:finish():168] shutting down file pusher
2023-05-02 08:41:05,476 INFO    SenderThread:24933 [file_pusher.py:join():173] waiting for file pusher
