2023-05-02 04:36:01,622 INFO    StreamThr :7061 [internal.py:wandb_internal():86] W&B internal server running at pid: 7061, started at: 2023-05-02 04:36:01.621815
2023-05-02 04:36:07,547 INFO    SenderThread:7061 [sender.py:transition_state():626] send defer: 9
2023-05-02 04:36:07,547 DEBUG   HandlerThread:7061 [handler.py:handle_request():144] handle_request: defer
2023-05-02 04:36:07,547 INFO    HandlerThread:7061 [handler.py:handle_request_defer():170] handle defer: 9
2023-05-02 04:36:07,547 DEBUG   SenderThread:7061 [sender.py:send():375] send: artifact
2023-05-02 04:36:08,008 INFO    Thread-12 :7061 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_043601-jnq62veg/files/output.log
2023-05-02 04:36:08,211 INFO    SenderThread:7061 [sender.py:send_artifact():1474] sent artifact job-git_github.com_MuhangTian_Deep-RL.git_train.py - {'id': 'QXJ0aWZhY3Q6NDM5MDYzNjI3', 'digest': '831a48d0da13a6c03247f2b7951a5250', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-git_github.com_MuhangTian_Deep-RL.git_train.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-git_github.com_MuhangTian_Deep-RL.git_train.py', 'alias': 'v3'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY1OTEzNDIz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDM5MTAwOTM5', 'versionIndex': 4}}, 'version': 'v3'}
2023-05-02 04:36:08,211 DEBUG   SenderThread:7061 [sender.py:send_request():402] send_request: defer
2023-05-02 04:36:08,211 INFO    SenderThread:7061 [sender.py:send_request_defer():622] handle sender defer: 9
2023-05-02 04:36:08,211 INFO    SenderThread:7061 [dir_watcher.py:finish():365] shutting down directory watcher
2023-05-02 04:36:09,012 INFO    SenderThread:7061 [dir_watcher.py:finish():395] scan: /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_043601-jnq62veg/files
2023-05-02 04:36:09,012 INFO    SenderThread:7061 [dir_watcher.py:finish():409] scan save: /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_043601-jnq62veg/files/requirements.txt requirements.txt
2023-05-02 04:36:09,013 INFO    SenderThread:7061 [dir_watcher.py:finish():409] scan save: /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_043601-jnq62veg/files/output.log output.log
2023-05-02 04:36:09,014 INFO    SenderThread:7061 [dir_watcher.py:finish():409] scan save: /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_043601-jnq62veg/files/config.yaml config.yaml
2023-05-02 04:36:09,015 INFO    SenderThread:7061 [dir_watcher.py:finish():409] scan save: /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_043601-jnq62veg/files/wandb-summary.json wandb-summary.json
2023-05-02 04:36:09,018 INFO    SenderThread:7061 [dir_watcher.py:finish():409] scan save: /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_043601-jnq62veg/files/conda-environment.yaml conda-environment.yaml
2023-05-02 04:36:09,019 INFO    SenderThread:7061 [dir_watcher.py:finish():409] scan save: /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_043601-jnq62veg/files/wandb-metadata.json wandb-metadata.json
2023-05-02 04:36:09,020 INFO    SenderThread:7061 [sender.py:transition_state():626] send defer: 10
2023-05-02 04:36:09,021 DEBUG   HandlerThread:7061 [handler.py:handle_request():144] handle_request: defer
2023-05-02 04:36:09,022 INFO    HandlerThread:7061 [handler.py:handle_request_defer():170] handle defer: 10
2023-05-02 04:36:09,024 DEBUG   SenderThread:7061 [sender.py:send_request():402] send_request: defer
2023-05-02 04:36:09,024 INFO    SenderThread:7061 [sender.py:send_request_defer():622] handle sender defer: 10
2023-05-02 04:36:09,024 INFO    SenderThread:7061 [file_pusher.py:finish():168] shutting down file pusher
2023-05-02 04:36:09,551 INFO    wandb-upload_2:7061 [upload_job.py:push():137] Uploaded file /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_043601-jnq62veg/files/config.yaml
2023-05-02 04:36:09,568 INFO    wandb-upload_3:7061 [upload_job.py:push():137] Uploaded file /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_043601-jnq62veg/files/wandb-summary.json
2023-05-02 04:36:09,586 INFO    wandb-upload_0:7061 [upload_job.py:push():137] Uploaded file /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_043601-jnq62veg/files/requirements.txt
2023-05-02 04:36:09,603 INFO    wandb-upload_4:7061 [upload_job.py:push():137] Uploaded file /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_043601-jnq62veg/files/conda-environment.yaml
2023-05-02 04:36:09,687 INFO    wandb-upload_1:7061 [upload_job.py:push():137] Uploaded file /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_043601-jnq62veg/files/output.log
2023-05-02 04:36:09,888 INFO    Thread-11 :7061 [sender.py:transition_state():626] send defer: 11
2023-05-02 04:36:09,888 DEBUG   HandlerThread:7061 [handler.py:handle_request():144] handle_request: defer
2023-05-02 04:36:09,888 INFO    HandlerThread:7061 [handler.py:handle_request_defer():170] handle defer: 11
2023-05-02 04:36:09,889 DEBUG   SenderThread:7061 [sender.py:send_request():402] send_request: defer
2023-05-02 04:36:09,889 INFO    SenderThread:7061 [sender.py:send_request_defer():622] handle sender defer: 11
2023-05-02 04:36:09,889 INFO    SenderThread:7061 [file_pusher.py:join():173] waiting for file pusher
2023-05-02 04:36:09,889 INFO    SenderThread:7061 [sender.py:transition_state():626] send defer: 12
2023-05-02 04:36:09,889 DEBUG   HandlerThread:7061 [handler.py:handle_request():144] handle_request: defer
2023-05-02 04:36:09,889 INFO    HandlerThread:7061 [handler.py:handle_request_defer():170] handle defer: 12
2023-05-02 04:36:09,889 DEBUG   SenderThread:7061 [sender.py:send_request():402] send_request: defer
2023-05-02 04:36:09,889 INFO    SenderThread:7061 [sender.py:send_request_defer():622] handle sender defer: 12
2023-05-02 04:36:10,210 INFO    SenderThread:7061 [sender.py:transition_state():626] send defer: 13
2023-05-02 04:36:10,211 DEBUG   HandlerThread:7061 [handler.py:handle_request():144] handle_request: defer
2023-05-02 04:36:10,211 INFO    HandlerThread:7061 [handler.py:handle_request_defer():170] handle defer: 13
2023-05-02 04:36:10,211 DEBUG   SenderThread:7061 [sender.py:send_request():402] send_request: defer
2023-05-02 04:36:10,211 INFO    SenderThread:7061 [sender.py:send_request_defer():622] handle sender defer: 13
2023-05-02 04:36:10,211 INFO    SenderThread:7061 [sender.py:transition_state():626] send defer: 14
2023-05-02 04:36:10,212 DEBUG   HandlerThread:7061 [handler.py:handle_request():144] handle_request: defer
2023-05-02 04:36:10,212 DEBUG   SenderThread:7061 [sender.py:send():375] send: final
2023-05-02 04:36:10,212 INFO    HandlerThread:7061 [handler.py:handle_request_defer():170] handle defer: 14
2023-05-02 04:36:10,212 DEBUG   SenderThread:7061 [sender.py:send():375] send: footer
2023-05-02 04:36:10,212 DEBUG   SenderThread:7061 [sender.py:send_request():402] send_request: defer
2023-05-02 04:36:10,212 INFO    SenderThread:7061 [sender.py:send_request_defer():622] handle sender defer: 14
2023-05-02 04:36:10,213 DEBUG   HandlerThread:7061 [handler.py:handle_request():144] handle_request: poll_exit
2023-05-02 04:36:10,213 DEBUG   SenderThread:7061 [sender.py:send_request():402] send_request: poll_exit
2023-05-02 04:36:10,213 DEBUG   HandlerThread:7061 [handler.py:handle_request():144] handle_request: server_info
2023-05-02 04:36:10,213 DEBUG   SenderThread:7061 [sender.py:send_request():402] send_request: server_info
2023-05-02 04:36:10,215 DEBUG   HandlerThread:7061 [handler.py:handle_request():144] handle_request: get_summary
2023-05-02 04:36:10,215 DEBUG   HandlerThread:7061 [handler.py:handle_request():144] handle_request: sampled_history
2023-05-02 04:36:10,274 INFO    MainThread:7061 [wandb_run.py:_footer_history_summary_info():3476] rendering history
2023-05-02 04:36:10,274 INFO    MainThread:7061 [wandb_run.py:_footer_history_summary_info():3508] rendering summary
2023-05-02 04:36:10,274 INFO    MainThread:7061 [wandb_run.py:_footer_sync_info():3434] logging synced files
2023-05-02 04:36:10,275 DEBUG   HandlerThread:7061 [handler.py:handle_request():144] handle_request: shutdown
2023-05-02 04:36:10,275 INFO    HandlerThread:7061 [handler.py:finish():845] shutting down handler
2023-05-02 04:36:11,219 INFO    WriterThread:7061 [datastore.py:close():298] close: /Users/mt361/Desktop/RL-Bandits/wandb/run-20230502_043601-jnq62veg/run-jnq62veg.wandb
2023-05-02 04:36:11,279 INFO    SenderThread:7061 [sender.py:finish():1550] shutting down sender
2023-05-02 04:36:11,279 INFO    SenderThread:7061 [file_pusher.py:finish():168] shutting down file pusher
2023-05-02 04:36:11,279 INFO    SenderThread:7061 [file_pusher.py:join():173] waiting for file pusher
